ACCEPT_SESSION_ARBC,ACK_TAKEOVER_HRBC,APPLY_SUPERVISION_EVC,COORDINATE_MA_HRBC,DISPLAY_UPDATE_DMI,EMERGENCY_BRAKE_EVC,EVALUATE_FRONT_EVC,EVALUATE_REAR_EVC,EVALUATE_SESSION_REQ_ARBC,FORWARD_ANNOUNCEMENT_TO_ARBC_HRBC,PROCESS_COORDINATION_ARBC,PROCESS_MA_EVC,REJECT_SESSION_ARBC,REQ_SESSION_ARBC_RTM,RX_ARBC_GRANT_SUPERVISION_RTM,RX_HRBC_TERMINATION_ORDER_RTM,RX_HRBC_TRANSITION_ORDER_RTM,RX_POS_REPORT_ARBC,RX_POS_REPORT_HRBC,SESSION_ESTABLISHED_ARBC_RTM,SESSION_REJECTED_ARBC_RTM,TERMINATE_SESSION_HRBC_RTM,TX_GRANT_SUPERVISION_ARBC,TX_POS_REPORT_RTM,TX_TERMINATION_ORDER_HRBC,TX_TRANSITION_ORDER_HRBC,Fitness,Component
0,3,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,1,0.7291552951862701,HRBC
0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2,0.7857010204713311,HRBC
0,1,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,2,0.7021161612078246,HRBC
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0.8408961777446466,HRBC
0,3,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,2,0.6999892000431998,HRBC
0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0.7804718025765728,HRBC
0,1,0,3,0,0,0,0,0,1,0,0,0,0,1,0,0,1,2,0,0,0,1,0,1,1,0.6128928200463223,HRBC
0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0.6774085328481751,HRBC
0,1,0,3,0,0,0,0,0,2,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,4,0.6666542484147121,HRBC
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.9199886400908792,HRBC
0,3,1,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,1,0.6097433671055263,HRBC
0,2,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,0,0,0,0,0,2,1,0.6599893600425598,HRBC
0,2,0,3,0,0,0,0,0,2,0,0,0,0,0,1,0,0,3,0,0,0,0,0,1,1,0.6829113028716933,HRBC
0,1,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,2,0.6874888021299912,HRBC
0,0,0,4,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,2,0.4761859410862753,HRBC
0,0,0,4,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0.3809487528690203,HRBC
0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,4,0.4761859410862753,HRBC
0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.7618927438786297,HRBC
0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,2,0.7446691716205462,HRBC
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0.7618975057380406,HRBC
0,0,0,4,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0.5714231293035305,HRBC
0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2,0.7777654321536349,HRBC
0,0,0,2,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,4,0.3809487528690203,HRBC
0,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,1,1,1,0.6829113028716933,HRBC
0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,2,0.7291552951862701,HRBC
0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,2,0.6774085328481751,HRBC
0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,2,0,0,0,1,0,0,1,0.7419242456500281,HRBC
0,0,1,0,0,0,0,1,0,0,0,0,0,1,3,0,1,0,1,1,1,0,0,1,0,0,0.6451506764472488,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,2,0,0,2,0,1,0,3,1,0,0.6363493802300899,RTM
0,0,0,0,0,0,0,1,0,0,0,0,0,2,3,1,0,0,1,2,1,0,0,2,0,0,0.6829113028716933,RTM
0,0,0,0,0,1,0,0,1,0,0,0,1,2,1,1,1,0,0,2,1,0,0,0,0,0,0.4761859410862753,RTM
2,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,2,0,0,0,1,0,2,5,1,0,0.6530483549046738,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,2,0,0,2,0,1,0,5,1,0,0.6530483549046738,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,2,0,0,2,1,2,0,4,1,0,0.6274387159266042,RTM
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,1,1,0,0,1,0,0,0.6666603175207855,RTM
0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,1,0,0,4,0,0,0,1,0,0,0.6774085328481751,RTM
0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,1,2,0,0,2,0,1,0,1,0,0,0.6128928200463223,RTM
0,0,1,0,0,0,0,1,0,0,0,0,0,4,3,0,1,0,1,2,0,1,0,5,0,0,0.536577870351852,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,2,0,0,3,1,0,0,2,1,0,0.7083199653334777,RTM
0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,2,0,0,0,3,0,2,0.5806349636453958,RTM
0,0,1,0,0,0,0,1,0,0,0,0,0,2,3,0,1,0,1,3,0,0,0,2,0,0,0.658523616957966,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,5,0,0,0,0,0,0.7241294887621464,RTM
0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0.7618975057380406,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,0,0,4,0,0,0,2,1,0,0.6829113028716933,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,0,0,0,2,1,0,0,5,1,0,0.6938645148387149,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,1,1,0,1,0,2,0,0,0.6774085328481751,RTM
0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,1,2,0,0,0,3,0,0,0.6774053070625351,RTM
0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,2,0,0,0,0,1,0,0,0,0,0.6666603175207855,RTM
0,0,0,0,0,0,0,1,0,0,0,0,0,2,3,0,2,0,1,1,0,1,0,2,0,0,0.5806349636453958,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,1,0,0,2,0,1,0,5,0,0,0.6274387159266042,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,1,2,0,0,0,2,0,0,0.6774085328481751,RTM
1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,0,0,0,0,0.6666603175207855,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,1,0,0,3,0,0,0,3,0,0,0.6829113028716933,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1,0,1,2,0,1,0,2,0,0,0.6128928200463223,RTM
0,0,0,0,0,0,2,0,0,0,0,0,0,4,2,1,1,0,0,0,0,0,0,3,1,0,0.6666515873733935,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,3,1,0,0,2,0,2,0,5,0,0,0.5892764668697612,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,2,0,0,2,3,0,0,0.731691552724133,RTM
0,0,0,0,0,0,0,1,0,0,0,0,0,3,2,0,2,0,1,2,0,0,0,5,0,0,0.609745806118019,RTM
0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,1,0,1,1,0,0,0,3,0,0,0.6451506764472488,RTM
0,0,0,0,0,0,2,0,0,0,0,0,0,4,2,1,1,0,0,0,0,0,0,3,0,0,0.6829113028716933,RTM
0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,1,0,0,0.6666555556613747,RTM
0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,1,1,0,1,3,0,0,0,2,0,0,0.5806349636453958,RTM
0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,2,1,0,1,4,0,0,0,2,0,0,0.658523616957966,RTM
0,0,0,0,0,0,0,1,0,0,0,0,0,2,4,0,4,0,1,1,0,0,0,3,0,0,0.6097433671055263,RTM
0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,1,0,3,0,0,0,1,0,0,0.6774085328481751,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,4,0,2,1,0,0,0,2,1,0,0.6382845179382215,RTM
0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,2,0,0,1,1,0,0,0,0,0,0.6666603175207855,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,1,0,0,1,0,1,0,6,1,0,0.6530483549046738,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,6,0,0,1,0,2,0,2,0,0,0.659563150795103,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,2,0,0,1,0,0,0.739119659829045,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,2,0,0,0,1,0,0,0.6666555556613747,RTM
0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,4,0,0,0,1,0,0,0,0,0,0.5714231293035305,RTM
0,0,0,0,0,1,0,0,1,0,0,0,1,4,0,0,1,0,0,0,1,0,0,0,0,0,0.5714231293035305,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,0,1,0,0,0,3,1,0,0.695638279833566,RTM
0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,2,0,0,1,1,0,0,1,0,0,0.5714231293035305,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,6,0,1,1,0,0,0,2,0,0,0.6829113028716933,RTM
0,1,0,0,0,0,2,0,0,1,0,0,0,1,1,1,1,1,0,2,1,2,0,0,0,0,0.5483771072444694,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0,2,0,0,0,3,0,2,0.6829113028716933,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,0,0,2,1,2,0,3,1,0,0.6341310530192535,RTM
0,0,0,0,0,0,0,1,0,0,0,0,0,1,5,0,2,0,1,1,1,1,0,4,0,0,0.5853581202042917,RTM
0,1,0,0,0,0,0,0,0,1,0,0,0,1,2,0,1,1,0,2,0,0,0,3,0,0,0.6128928200463223,RTM
0,0,0,0,1,1,0,0,1,0,0,1,1,1,1,0,4,0,0,0,1,0,0,1,0,0,0.3809487528690203,RTM
1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0.6666603175207855,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,2,0,0,0,6,1,0,0.695638279833566,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,4,0,1,1,0,0,0,2,0,0,0.6128928200463223,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,2,2,0,0,0,2,1,2,0.6511481341947247,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,0,0,2,0,0,2,3,1,0,0.695638279833566,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,2,0,0,0,1,0,0,0.6666555556613747,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,1,2,0,0,0,3,0,0,0.731691552724133,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,1,1,0,1,0,4,0,2,0.6341310530192535,RTM
0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,4,0,0,0,1,0,0,0,0,0,0.5714231293035305,RTM
0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,2,0,0,1,1,0,0,0,0,0,0.5714231293035305,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,1,1,0,0,0,0,0,0.7307597633864356,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,1,1,1,0,3,0,0,0.6774085328481751,RTM
0,0,1,0,0,0,0,1,0,0,0,0,0,1,6,1,1,0,1,1,1,0,0,0,0,0,0.658523616957966,RTM
0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,2,0,1,2,0,1,0,2,0,0,0.5806349636453958,RTM
0,0,0,0,0,1,0,0,1,0,0,0,1,2,0,0,0,0,0,1,1,0,0,0,0,0,0.6666603175207855,RTM
0,1,0,0,0,0,0,0,0,1,0,0,0,4,0,0,1,1,0,2,0,0,0,2,0,0,0.6128928200463223,RTM
0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,3,0,1,1,0,0,0,3,0,0,0.658523616957966,RTM
1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0.7142741497700023,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,1,0,0,0,5,1,0,0.6976595457695546,RTM
