ACCEPT_SESSION_ARBC,ACK_TAKEOVER_HRBC,APPLY_SUPERVISION_EVC,COORDINATE_MA_HRBC,DISPLAY_UPDATE_DMI,EMERGENCY_BRAKE_EVC,EVALUATE_FRONT_EVC,EVALUATE_REAR_EVC,EVALUATE_SESSION_REQ_ARBC,FORWARD_ANNOUNCEMENT_TO_ARBC_HRBC,PROCESS_COORDINATION_ARBC,PROCESS_MA_EVC,REJECT_SESSION_ARBC,REQ_SESSION_ARBC_RTM,RX_ARBC_GRANT_SUPERVISION_RTM,RX_HRBC_TERMINATION_ORDER_RTM,RX_HRBC_TRANSITION_ORDER_RTM,RX_POS_REPORT_ARBC,RX_POS_REPORT_HRBC,SESSION_ESTABLISHED_ARBC_RTM,SESSION_REJECTED_ARBC_RTM,TERMINATE_SESSION_HRBC_RTM,TX_GRANT_SUPERVISION_ARBC,TX_POS_REPORT_RTM,TX_TERMINATION_ORDER_HRBC,TX_TRANSITION_ORDER_HRBC,Fitness,Component
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0.7618927438786297,HRBC
0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,1,0.7435756739709027,HRBC
0,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,1,0.7209175771275482,HRBC
0,1,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,1,0.6829113028716933,HRBC
0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.7618927438786297,HRBC
0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,2,0,0,0,0.7096631634634616,HRBC
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0.7618927438786297,HRBC
0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.7618927438786297,HRBC
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.8571299320958848,HRBC
0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0.7804718025765728,HRBC
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0.8095065761278464,HRBC
0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,1,0.7674289887023782,HRBC
0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,3,0.7446691716205462,HRBC
0,3,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,0,0,0,0,2,3,0,0.6874888021299912,HRBC
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0.7618927438786297,HRBC
0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,4,0.4761859410862753,HRBC
0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,4,0.4761859410862753,HRBC
0,2,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,0.6774053070625351,HRBC
0,1,1,2,0,0,0,0,0,1,0,0,0,0,1,0,0,1,2,0,0,0,1,0,0,1,0.6451474506616086,HRBC
0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,2,0.7096663892491016,HRBC
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,2,0,0,0,0,2,0,1,0.7804718025765728,HRBC
0,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,4,0.6734584756796911,HRBC
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0.7618927438786297,HRBC
0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,1,0.7291552951862701,HRBC
0,0,0,4,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,2,0.3809487528690203,HRBC
2,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,2,0,0,0,0,1,0,3,1,0,0.6829113028716933,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,1,0,0,0.7142693879105912,RTM
1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,3,1,0,0,0,0,0,0.5714231293035305,RTM
1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,2,1,0,0,0,0,0,0.5714231293035305,RTM
0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,2,1,1,1,0,0,0,2,0,0,0.6128895942606822,RTM
0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,0,0,0.6666603175207855,RTM
0,0,0,0,0,0,0,0,0,0,0,2,0,0,6,1,1,0,0,2,0,5,0,4,0,0,0.59614386098515,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,1,3,0,1,0,1,0,0,0.6774085328481751,RTM
0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,0,0,0.6666603175207855,RTM
0,0,1,0,0,0,0,1,0,0,0,0,0,2,6,0,1,0,1,2,0,0,0,4,0,0,0.5609631172530866,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,1,0,0,1,0,1,0,4,1,0,0.6382845179382215,RTM
0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,1,0,1,0,0,0,3,0,0,0.6774085328481751,RTM
0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0.6666603175207855,RTM
2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1,0,0,1,0,5,0,0,0.6829113028716933,RTM
0,1,0,0,0,0,0,0,0,1,0,2,0,0,1,0,1,1,0,2,0,0,0,3,0,0,0.6128928200463223,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,3,0,0,1,0,0,0,3,0,0,0.6829113028716933,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,1,2,0,0,3,0,1,0,2,1,0,0.6666542484147121,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,2,0,0,3,0,1,0,2,0,0,0.6829113028716933,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,2,0,0,3,0,1,0,2,1,0,0.6666515873733935,RTM
0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,6,1,0,1,0,0,0,1,0,0,0.6128928200463223,RTM
1,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,1,0,0,0,1,0,0,2,0,0,0.5714231293035305,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,3,0,0,1,0,4,0,3,0,0,0.6170101403823813,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0.6666555556613747,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,2,0,1,4,0,0,0,2,0,0,0.6341310530192535,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,1,0,0,0,0,0,0.7777683128273124,RTM
0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,4,0,1,2,1,0,0,2,0,0,0.658523616957966,RTM
0,0,0,0,0,1,0,0,1,0,0,0,1,4,0,0,1,0,0,0,1,0,0,0,0,0,0.5714231293035305,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,3,0,0,1,0,3,0,3,0,0,0.659563150795103,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,0,0,2,0,0,0,4,0,0,0.731691552724133,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,4,0,0,2,1,0,0,2,0,0,0.7142746356137322,RTM
0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,2,1,0,4,0,0,0,1,0,0,0.6128928200463223,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,1,0,2,0,0,0,0,1,1,0,0.7272580579179185,RTM
0,0,0,0,0,0,0,1,0,0,0,0,0,2,3,0,0,0,1,3,0,0,0,4,0,2,0.6097433671055263,RTM
1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,0,0,0.6666603175207855,RTM
0,0,0,0,0,0,0,0,0,1,0,0,0,4,2,0,1,1,0,1,0,0,0,2,0,0,0.6128928200463223,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1,0,0,2,0,1,0,6,0,0,0.6599893600425598,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,1,0,0,0,3,1,0,0.731691552724133,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,4,2,0,0,3,0,2,0,2,0,0,0.6363540496216378,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.8499865001349987,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,0,0,2,1,0,0,1,0,0,0.6774085328481751,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,2,0,0,1,0,1,0,2,0,0,0.658523616957966,RTM
0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0.6666603175207855,RTM
0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,2,0.6666555556613747,RTM
0,0,0,0,1,1,0,0,1,0,0,0,1,2,0,0,4,0,0,0,1,0,0,0,0,0,0.4761859410862753,RTM
0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,2,1,0,2,0,0,0,2,0,0,0.6774085328481751,RTM
2,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,2,1,1,0,0,0,0,2,0,0,0.6128895942606822,RTM
0,0,1,0,0,0,0,1,0,0,0,0,0,2,3,1,2,0,1,3,0,1,0,2,0,0,0.5853581202042917,RTM
0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,1,1,0,0,0,1,0,0,0.6666555556613747,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,2,0,0,4,0,1,0,2,0,0,0.6444326914102604,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1,1,0,0,4,0,0,0,3,0,0,0.6444326914102604,RTM
0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,3,1,0,1,0,0,1,2,0,0,0.6128928200463223,RTM
0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,1,1,1,0,0,0,3,0,2,0.6128895942606822,RTM
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,1,1,0,3,0,1,1,7,0,0,0.6199915200339199,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,2,0,0,0,1,0,0,0.6666555556613747,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,2,0,0,3,0,2,0,4,0,0,0.6199895200419199,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,1,0,1,1,0,1,0,3,0,0,0.6341310530192535,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,3,0,1,1,0,0,0,3,0,0,0.6829113028716933,RTM
0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,3,0,0,0,3,0,0,0.6128928200463223,RTM
0,0,0,0,0,1,0,0,1,0,0,0,1,4,0,0,1,0,0,0,1,0,0,0,0,0,0.5714231293035305,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,1,0,1,0,0,0,0,2,0,0,0.731691552724133,RTM
2,0,0,0,0,0,2,1,0,0,0,0,0,0,2,0,1,0,1,0,0,1,0,1,0,0,0.6451506764472488,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,6,0,0,1,0,1,0,3,0,0,0.6078329104591746,RTM
1,0,0,0,0,1,0,0,0,0,0,2,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0.5714231293035305,RTM
0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,2,1,0,1,2,0,0,0.6128895942606822,RTM
0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,4,0,0,0,1,0,0,0,0,0,0.5714231293035305,RTM
0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,2,0,1,2,0,0,0,3,0,0,0.6128895942606822,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,1,0,0,1,0,1,0,4,0,0,0.658523616957966,RTM
0,0,0,0,0,0,0,0,0,1,0,0,0,4,1,0,1,1,0,0,0,0,0,0,0,0,0.7419242456500281,RTM
0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,3,0,0,0,1,0,0,1,0,0,0.5714231293035305,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,1,1,0,0,0,0,0.7036947874460189,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,1,1,0,0,2,0,4,0,4,0,0,0.6078329104591746,RTM
1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,2,0,0,1,1,0,0,1,0,0,0.5714231293035305,RTM
