ACCEPT_SESSION_ARBC,ACK_TAKEOVER_HRBC,APPLY_SUPERVISION_EVC,COORDINATE_MA_HRBC,DISPLAY_UPDATE_DMI,EMERGENCY_BRAKE_EVC,EVALUATE_FRONT_EVC,EVALUATE_REAR_EVC,EVALUATE_SESSION_REQ_ARBC,FORWARD_ANNOUNCEMENT_TO_ARBC_HRBC,PROCESS_COORDINATION_ARBC,PROCESS_MA_EVC,REJECT_SESSION_ARBC,REQ_SESSION_ARBC_RTM,RX_ARBC_GRANT_SUPERVISION_RTM,RX_HRBC_TERMINATION_ORDER_RTM,RX_HRBC_TRANSITION_ORDER_RTM,RX_POS_REPORT_ARBC,RX_POS_REPORT_HRBC,SESSION_ESTABLISHED_ARBC_RTM,SESSION_REJECTED_ARBC_RTM,TERMINATE_SESSION_HRBC_RTM,TX_GRANT_SUPERVISION_ARBC,TX_POS_REPORT_RTM,TX_TERMINATION_ORDER_HRBC,TX_TRANSITION_ORDER_HRBC,Fitness,Component
0,0,1,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.6922985207806094,EVC
0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.8076784024738272,EVC
0,0,3,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.813940400277208,EVC
0,0,5,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.6829113028716933,EVC
0,0,3,0,0,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0.813940400277208,EVC
0,0,6,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7777654321536349,EVC
0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0.8076784024738272,EVC
0,0,3,0,0,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0.7804718025765728,EVC
0,0,6,0,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7608575614888631,EVC
0,0,5,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7608575614888631,EVC
0,0,0,0,0,0,3,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.6922985207806094,EVC
0,0,1,0,0,1,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.7804718025765728,EVC
0,0,2,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8076784024738272,EVC
0,0,7,0,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7550907955477733,EVC
0,0,3,0,0,0,3,2,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.7073038668104058,EVC
0,1,1,5,0,0,0,0,0,0,0,0,0,0,1,0,0,2,5,0,0,0,1,0,0,1,0.585355681191799,HRBC
0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,4,0.7291552951862701,HRBC
0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0.6922985207806094,HRBC
0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0.6922985207806094,HRBC
0,1,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0.7560841166628456,HRBC
0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0.7674289887023782,HRBC
0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0.813940400277208,HRBC
0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,4,0.5384573964815655,HRBC
0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,0,0,0,0,0,2,3,0.6874888021299912,HRBC
0,1,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,3,0.7021161612078246,HRBC
0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,1,1,4,0.6097433671055263,HRBC
0,1,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,4,0.6829113028716933,HRBC
0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.8260754254310831,HRBC
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,4,0.7446691716205462,HRBC
0,1,1,3,0,0,0,1,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,3,0.6097433671055263,HRBC
0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0.7307559172621749,HRBC
0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0.8292520524290126,HRBC
0,2,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,2,0.6599893600425598,HRBC
0,5,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,1,0.6607047831972028,HRBC
0,3,0,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,1,0.658523616957966,HRBC
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4,0.7307559172621749,HRBC
0,3,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0.7446691716205462,HRBC
0,3,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,1,0.7209175771275482,HRBC
0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,2,0.7857010204713311,HRBC
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,4,0.6922985207806094,HRBC
0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,1,1,4,0.658523616957966,HRBC
0,2,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,4,0.6097433671055263,HRBC
0,3,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0.731691552724133,HRBC
0,3,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,1,3,0,0,0,1,1,0,0,0.6585260559704587,HRBC
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,2,0.7307559172621749,HRBC
0,1,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,2,0.7446691716205462,HRBC
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,1,2,0.731691552724133,HRBC
0,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0.7804718025765728,HRBC
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0.8780323022814522,HRBC
0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2,0.7307559172621749,HRBC
0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,4,2,0.7090810578870622,HRBC
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,2,2,0.7291552951862701,HRBC
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.8076784024738272,HRBC
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.8846008876854794,HRBC
0,2,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,2,0.6874888021299912,HRBC
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.8399892800857593,HRBC
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0.8846008876854794,HRBC
0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0.6922985207806094,HRBC
0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0.7307559172621749,HRBC
1,1,0,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,2,0.5384573964815655,HRBC
0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0.7307559172621749,HRBC
0,1,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0.731691552724133,HRBC
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9130311910331215,HRBC
0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.7307559172621749,HRBC
0,1,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0.7249863750681247,HRBC
0,2,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,2,0.6829113028716933,HRBC
0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0.7358387326840277,HRBC
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4,0.7307559172621749,HRBC
0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,0,2,1,2,0,2,0,0,0.6199895200419199,RTM
0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,3,1,0,1,0,0,1,3,1,0,0.682913741884186,RTM
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0.7727157025845219,RTM
0,0,0,0,0,0,0,1,0,0,0,0,0,3,2,0,3,0,1,2,1,1,0,2,0,0,0.6097433671055263,RTM
0,0,0,0,0,0,2,1,0,0,0,0,0,3,3,0,1,1,1,4,0,0,1,1,0,0,0.5609655562655792,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,1,0,1,1,0,0,0,1,0,0,0.6153760355689571,RTM
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,2,0,1,1,1,1,0,0.6841963989663212,RTM
0,0,0,0,0,0,0,1,0,0,0,0,0,4,3,0,4,0,1,1,0,0,0,2,0,0,0.6097433671055263,RTM
0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,2,1,1,3,0,0,1,4,0,0,0.5609655562655792,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,1,1,0,0,1,0,1,0,3,1,0,0.6666525926551438,RTM
0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,2,0,1,0,1,0,0,0.6538334320505227,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,1,1,0,0,2,0,2,0,3,0,0,0.6346052515182634,RTM
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,3,0,0,0.7307559172621749,RTM
0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,3,0,1,2,0,0,0,1,0,0,0.6153760355689571,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,2,1,0,0,4,0,0,0.731691552724133,RTM
0,0,0,0,0,1,0,0,1,0,0,0,1,3,0,0,4,0,0,0,1,0,0,1,0,0,0.5384573964815655,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,2,0,1,0,6,1,0,0.6808375283509431,RTM
0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,1,0,0,0,0,0,0,0.7307559172621749,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,3,1,0,0,4,1,1,0,3,0,0,0.5892764668697612,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,4,2,0,0,4,1,1,0,3,0,0,0.5689566587701422,RTM
1,0,0,0,0,1,0,0,0,0,0,0,1,4,1,0,1,0,0,0,1,0,0,2,0,0,0.5384573964815655,RTM
0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,0,1,1,1,4,0,0,1,3,0,0,0.609745806118019,RTM
0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,1,1,1,1,1,0,0,1,5,0,0,0.5609655562655792,RTM
0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,4,3,1,0,1,0,1,1,3,0,0,0.617012268032902,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,2,2,0,0,3,0,0,0,2,1,0,0.6122321949706327,RTM
2,0,0,0,0,0,0,0,0,0,0,0,0,5,4,2,2,0,0,1,0,0,0,4,0,0,0.6226316127108955,RTM
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,2,0,0,0,1,0,0,0.7307559172621749,RTM
0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,4,0,1,2,0,0,0,3,0,0,0.6585260559704587,RTM
0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,0,1,0,1,1,0,0,0,2,0,0,0.6153760355689571,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,1,1,0,0,0,2,0,0,0.6153760355689571,RTM
0,0,1,0,0,0,0,1,0,0,0,0,0,4,5,1,2,0,1,1,0,0,0,2,0,0,0.5609631172530866,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,4,0,0,2,0,0,0,2,1,0,0.6521602079990956,RTM
0,0,0,0,0,0,0,2,0,0,0,0,0,1,2,4,4,0,0,1,0,1,0,1,0,0,0.6278947539778885,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0.8095113379872573,RTM
0,0,0,0,0,0,2,0,0,1,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0.6538334320505227,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,0,0,1,0,5,0,4,0,0,0.6444326914102604,RTM
