ACCEPT_SESSION_ARBC,ACK_TAKEOVER_HRBC,APPLY_SUPERVISION_EVC,COORDINATE_MA_HRBC,DISPLAY_UPDATE_DMI,EMERGENCY_BRAKE_EVC,EVALUATE_FRONT_EVC,EVALUATE_REAR_EVC,EVALUATE_SESSION_REQ_ARBC,FORWARD_ANNOUNCEMENT_TO_ARBC_HRBC,PROCESS_COORDINATION_ARBC,PROCESS_MA_EVC,REJECT_SESSION_ARBC,REQ_SESSION_ARBC_RTM,RX_ARBC_GRANT_SUPERVISION_RTM,RX_HRBC_TERMINATION_ORDER_RTM,RX_HRBC_TRANSITION_ORDER_RTM,RX_POS_REPORT_ARBC,RX_POS_REPORT_HRBC,SESSION_ESTABLISHED_ARBC_RTM,SESSION_REJECTED_ARBC_RTM,TERMINATE_SESSION_HRBC_RTM,TX_GRANT_SUPERVISION_ARBC,TX_POS_REPORT_RTM,TX_TERMINATION_ORDER_HRBC,TX_TRANSITION_ORDER_HRBC,Fitness,Component
0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3,0.6666603175207855,HRBC
0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0.7419242456500281,HRBC
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,3,0.7254795079234984,HRBC
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0.7419242456500281,HRBC
0,2,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,3,0.6851752400917034,HRBC
0,4,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,5,0.6607047831972028,HRBC
0,1,1,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,4,0.658523616957966,HRBC
0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0.741921019864388,HRBC
0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,1,0.7419242456500281,HRBC
0,2,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0.8043356333233334,HRBC
0,4,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,3,0.6341383700567313,HRBC
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0.7618927438786297,HRBC
0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,3,0.70586978090282,HRBC
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8571346939552956,HRBC
0,1,0,3,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,3,0.28571156465176517,HRBC
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,0,0,0,1,3,0.731691552724133,HRBC
0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,3,0.7608575614888631,HRBC
0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0.7419242456500281,HRBC
0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0.8292520524290126,HRBC
0,0,0,4,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,2,0.3809487528690203,HRBC
0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,2,0.7857010204713311,HRBC
0,2,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0.7804718025765728,HRBC
0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.7930945303825491,HRBC
0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,1,0,0,4,4,0.6862639754353905,HRBC
1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,2,0.5714231293035305,HRBC
0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,1,0.7333211852391768,HRBC
0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,4,0.71152803258449,HRBC
0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.7777683128273124,HRBC
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0.7618975057380406,RTM
0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,3,1,0,1,1,0,1,1,0,0,0.6128928200463223,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,2,0,2,3,0,1,0,1,1,0,0.6521602079990956,RTM
0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,1,0,3,0,0,0,1,0,0,0.6774085328481751,RTM
0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0.7618927438786297,RTM
0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,1,0,0,2,0,0,0,4,0,0,0.6128928200463223,RTM
0,0,1,0,0,0,0,1,0,0,0,0,0,2,3,0,1,0,1,1,0,0,0,1,0,0,0.6451506764472488,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,1,0,0,1,0,0,0,0,1,0,0.7804718025765728,RTM
1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0.7618975057380406,RTM
0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,2,0,0,1,3,1,1,0,2,0,0,0.6341310530192535,RTM
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,4,0,0,0.7419242456500281,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,2,1,0,0,2,0,1,0,5,0,0,0.6078329104591746,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,3,0,0,1,0,1,0,5,0,0,0.6734584756796911,RTM
0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,1,2,0,1,2,1,0,0,3,0,0,0.6341310530192535,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,3,1,0,0,2,0,1,0,5,0,0,0.5848959060531846,RTM
0,0,0,0,0,1,0,0,1,0,0,0,1,3,1,0,1,0,0,0,1,0,0,0,0,0,0.5714231293035305,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,0,0,1,0,1,0,8,1,0,0.6666534722771988,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,1,1,0,1,0,4,0,0,0.731691552724133,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,0,0,3,0,1,0,1,0,0,0.6774085328481751,RTM
0,0,0,0,1,1,0,0,1,0,0,0,1,1,1,0,3,0,0,1,1,0,0,0,0,0,0.4761859410862753,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,0,1,2,0,1,0,2,0,0,0.580638189431036,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,2,0,0,1,1,0,0,6,0,0,0.6666542484147121,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,0,2,0,2,0,2,0,0,0.6874888021299912,RTM
0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,3,1,1,2,0,1,1,2,0,0,0.609745806118019,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0.8095065761278464,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,5,0,0,0.7804718025765728,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,5,0,0,2,0,1,0,5,1,0,0.6274387159266042,RTM
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,1,0,2,0,1,0,1,0,0,0.6774085328481751,RTM
0,0,0,0,0,0,0,1,0,0,0,0,0,5,4,0,1,0,1,4,0,1,0,4,0,0,0.5882231834384963,RTM
0,0,0,0,0,1,0,0,1,0,0,0,1,2,1,0,2,0,0,0,1,0,0,0,0,0,0.5714231293035305,RTM
0,0,0,0,0,1,0,0,1,0,0,0,1,2,0,0,2,0,0,0,1,1,0,0,0,0,0.5714231293035305,RTM
0,0,0,0,0,1,0,0,1,0,0,0,1,3,0,0,2,0,0,0,1,0,0,0,0,0,0.5714231293035305,RTM
1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,0,0,0,0,0.6666603175207855,RTM
0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,1,3,0,1,1,0,0,0,5,0,0,0.609745806118019,RTM
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,3,0,1,0,2,0,0,0.6774085328481751,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,3,0,1,0,4,1,0,0.6818037190740043,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,0,0,2,0,0,0,3,1,0,0.695638279833566,RTM
0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,2,0,1,4,0,0,0,1,0,0,0.580638189431036,RTM
0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0.7618975057380406,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,2,0,1,1,1,1,0,1,0,0,0.6829113028716933,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,1,4,0,1,0,1,0,0,0.580638189431036,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,0,0,1,0,4,0,3,0,0,0.6744061655527184,RTM
0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,1,3,0,1,1,0,0,0,2,0,0,0.6829113028716933,RTM
0,0,0,0,0,1,0,0,1,0,0,0,1,2,0,0,2,0,0,0,1,0,0,1,0,0,0.5714231293035305,RTM
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0.7618927438786297,RTM
0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,2,0,0,0,1,0,0,0,0,0,0.6666603175207855,RTM
0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,0,2,0,1,3,0,1,0,2,0,0,0.658523616957966,RTM
0,0,0,0,0,1,0,0,1,0,0,0,1,2,0,0,3,0,0,0,1,0,0,0,0,0,0.5714231293035305,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,3,0,0,0,0,0,0.7599899200806394,RTM
0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,2,1,0,1,1,0,1,2,0,0,0.6128928200463223,RTM
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,4,0,0,0.6774085328481751,RTM
0,0,0,0,0,1,0,0,1,0,0,0,1,2,0,1,1,0,0,0,1,0,0,1,0,0,0.5714231293035305,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,0,4,0,1,0,2,1,0,0.695638279833566,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,1,0,0,0,4,0,0,0.6774085328481751,RTM
1,0,0,0,0,1,0,0,0,0,0,0,1,2,1,0,1,0,0,1,1,0,0,0,0,0,0.5714231293035305,RTM
0,0,0,0,0,1,0,0,1,0,0,2,1,0,0,0,2,0,0,1,1,0,0,0,0,0,0.5714231293035305,RTM
2,0,0,0,0,0,0,0,0,1,0,0,0,4,0,1,1,0,0,0,0,0,0,1,0,0,0.6774085328481751,RTM
0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,3,0,0,0,1,0,0,0,0,0,0.5714231293035305,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,1,0,0,1,0,3,0,0,0,0,0.7333211852391768,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,1,0,1,2,0,0,0,2,0,0,0.6829113028716933,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,2,0,0,1,1,3,0,3,0,0,0.63264231574565,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1,0,0,0,4,0,0,0,0,0,0.6774117586338153,RTM
0,0,0,0,0,1,0,0,0,0,0,0,1,2,1,0,1,0,0,0,1,0,0,0,0,0,0.6666603175207855,RTM
0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,1,1,0,2,0,0,0,4,0,0,0.6128928200463223,RTM
1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,0,0,1,0,0,0.5714231293035305,RTM
0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,1,0,0,3,0,0,0,1,0,0,0.6774085328481751,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,1,1,0,0,0,1,0,0,0.6666555556613747,RTM
0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,1,0,1,3,0,1,0,2,0,0,0.6829113028716933,RTM
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1,0,1,0,0,1,1,0,0,0.6774085328481751,RTM
0,0,1,0,0,0,0,1,0,0,0,0,0,2,4,0,2,0,1,1,1,0,0,3,0,0,0.6097433671055263,RTM
0,0,0,0,0,0,0,1,0,0,0,0,0,2,6,0,1,0,1,2,0,0,0,5,0,0,0.5609655562655792,RTM
2,0,0,0,0,0,0,0,0,0,0,0,0,4,2,5,1,0,0,0,0,1,0,2,0,0,0.6458223090737122,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,2,0,0,2,1,3,0,3,0,0,0.6170101403823813,RTM
0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,2,1,1,4,0,0,0,4,0,0,0.609745806118019,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,1,0,0,2,0,1,0,6,0,0,0.63264231574565,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,0,0,1,0,2,0,3,0,0,0.7073038668104058,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,4,0,0,1,1,1,0,2,0,0,0.6829113028716933,RTM
