ACCEPT_SESSION_ARBC,ACK_TAKEOVER_HRBC,APPLY_SUPERVISION_EVC,COORDINATE_MA_HRBC,DISPLAY_UPDATE_DMI,EMERGENCY_BRAKE_EVC,EVALUATE_FRONT_EVC,EVALUATE_REAR_EVC,EVALUATE_SESSION_REQ_ARBC,FORWARD_ANNOUNCEMENT_TO_ARBC_HRBC,PROCESS_COORDINATION_ARBC,PROCESS_MA_EVC,REJECT_SESSION_ARBC,REQ_SESSION_ARBC_RTM,RX_ARBC_GRANT_SUPERVISION_RTM,RX_HRBC_TERMINATION_ORDER_RTM,RX_HRBC_TRANSITION_ORDER_RTM,RX_POS_REPORT_ARBC,RX_POS_REPORT_HRBC,SESSION_ESTABLISHED_ARBC_RTM,SESSION_REJECTED_ARBC_RTM,TERMINATE_SESSION_HRBC_RTM,TX_GRANT_SUPERVISION_ARBC,TX_POS_REPORT_RTM,TX_TERMINATION_ORDER_HRBC,TX_TRANSITION_ORDER_HRBC,Fitness,Component
0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.8076784024738272,EVC
0,0,5,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8408961777446466,EVC
0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.7307559172621749,EVC
0,0,2,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8076784024738272,EVC
0,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.8076784024738272,EVC
0,0,2,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.853644616367725,EVC
0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.7692210059922616,EVC
0,0,4,0,0,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7804718025765728,EVC
0,0,1,0,0,0,4,0,0,0,0,3,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0.7073063058228984,EVC
0,0,0,0,0,0,1,1,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.6922985207806094,EVC
0,0,1,0,0,0,1,0,0,0,0,3,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0.8139427258477867,EVC
0,0,5,0,0,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7872221820332679,EVC
0,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8749856250718746,EVC
0,0,1,0,0,0,1,0,0,0,0,3,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0.7804742415890654,EVC
0,0,1,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8333198413340889,EVC
0,0,2,0,0,0,2,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.731691552724133,EVC
0,0,4,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8048643665152853,EVC
0,0,1,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.6922985207806094,EVC
0,0,1,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8076784024738272,EVC
0,0,3,0,0,0,1,2,0,0,0,4,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0.6585260559704587,EVC
0,0,3,0,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.813940400277208,EVC
0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.8076784024738272,EVC
0,0,4,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.813940400277208,EVC
0,0,4,0,0,0,3,1,0,0,0,2,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0.6585260559704587,EVC
0,0,1,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8076784024738272,EVC
0,0,1,0,0,0,4,0,0,0,0,3,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0.7708238715672018,EVC
0,0,4,0,0,0,1,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7777654321536349,EVC
0,0,5,0,0,0,3,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7399890400438398,EVC
0,0,4,0,0,0,1,1,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.731691552724133,EVC
0,0,3,0,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.7804718025765728,EVC
0,0,2,0,0,0,1,2,0,0,0,5,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0.6585260559704587,EVC
0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8076784024738272,EVC
0,1,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,2,0.7021161612078246,HRBC
0,2,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,1,1,0.6341310530192535,HRBC
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.8846008876854794,HRBC
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.8636239670548449,HRBC
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.8846008876854794,HRBC
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,1,1,0.7307559172621749,HRBC
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0.8076784024738272,HRBC
0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0.7804718025765728,HRBC
0,3,1,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,1,0.6097433671055263,HRBC
1,1,0,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0.5384573964815655,HRBC
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0.8846008876854794,HRBC
0,2,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,1,0.6904633787458154,HRBC
1,0,0,4,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0.5384573964815655,HRBC
0,1,0,4,0,0,0,0,0,5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,2,0.6470484429472826,HRBC
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.8461473373281744,HRBC
0,3,1,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,1,0.6097433671055263,HRBC
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,2,0.7804718025765728,HRBC
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8846008876854794,HRBC
0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0.7307559172621749,HRBC
0,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0.731691552724133,HRBC
0,1,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,2,0.6734584756796911,HRBC
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.8846008876854794,HRBC
0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.8076784024738272,HRBC
0,2,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,1,4,0,0,0,1,1,0,2,0.609745806118019,HRBC
0,1,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,2,0.6829113028716933,HRBC
0,2,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,0,0,0,0,0,2,1,0.6599893600425598,HRBC
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0.8408961777446466,HRBC
0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4,0,0,0,1,0,0,4,0.6341359310442388,HRBC
0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,2,0.7291552951862701,HRBC
0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0.7307559172621749,HRBC
1,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,0.6153798816932177,HRBC
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,2,0.7857010204713311,HRBC
0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,2,0.7499875000568179,HRBC
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.8518418382086059,HRBC
0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0.8043356333233334,HRBC
0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0.7307559172621749,HRBC
0,1,1,5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,1,1,1,0.6097433671055263,HRBC
0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,2,0.731691552724133,HRBC
0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,2,0.7446691716205462,HRBC
0,3,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,1,0.6888769383247186,HRBC
0,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,1,1,1,0.6829113028716933,HRBC
0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,4,0.6999892000431998,HRBC
0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0.7307559172621749,HRBC
0,1,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,2,0.6874888021299912,HRBC
0,1,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.7307559172621749,HRBC
0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.7692210059922616,HRBC
0,1,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,4,0.6730666420513767,HRBC
0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0.6922985207806094,HRBC
0,2,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0.7857010204713311,HRBC
0,3,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,1,0.7291552951862701,HRBC
0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2,0.7777654321536349,HRBC
1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,4,0.6153798816932177,HRBC
0,3,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,1,0.7291552951862701,HRBC
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0.8780323022814522,HRBC
0,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,2,0.731691552724133,HRBC
0,3,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,2,0.6999892000431998,HRBC
0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,1,1,0,0,0,2,0,0,0.6538334320505227,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,2,0,0,2,0,1,0,5,1,0,0.6530483549046738,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,1,0,1,0,2,0.6538334320505227,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,0,2,0,0,0.7307559172621749,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,1,1,0,0,0,2,0,0,0.6153760355689571,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,1,2,0,0,0,3,0,0,0.731691552724133,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,3,0,0,0,1,0,0,0.6922985207806094,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,2,0,0,3,1,0,0,2,1,0,0.7083199653334777,RTM
1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0.5769147929631311,RTM
0,0,0,0,0,0,0,1,0,0,0,0,0,3,2,1,2,0,1,2,0,1,0,2,0,0,0.6341310530192535,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,1,1,0,0,1,1,0,0,2,1,0,0.6808375283509431,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,1,0,0,3,0,0,0,3,0,0,0.6829113028716933,RTM
0,0,0,0,0,0,0,1,0,0,0,0,0,4,2,0,1,0,1,1,0,1,0,6,0,0,0.5853581202042917,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,2,0,0,1,0,0,0.739119659829045,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,1,0,0,0,5,1,0,0.6976595457695546,RTM
0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0.7307559172621749,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,3,0,0,0,1,0,0,0.6538334320505227,RTM
0,0,1,0,0,0,0,1,0,0,0,0,0,2,3,0,1,0,1,3,0,0,0,2,0,0,0.658523616957966,RTM
1,0,0,0,0,1,0,0,0,0,0,0,1,4,1,0,1,0,0,1,1,1,0,0,0,0,0.5384573964815655,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,2,0,0,0,6,1,0,0.695638279833566,RTM
0,0,0,0,0,0,0,2,0,0,0,0,0,2,1,2,1,0,0,4,0,0,0,1,1,0,0.695638279833566,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,4,0,0,1,0,0,0,4,1,0,0.6382845179382215,RTM
1,0,0,0,0,1,0,0,0,0,0,0,1,3,0,0,2,0,0,1,1,0,0,0,0,0,0.6153798816932177,RTM
1,0,0,0,0,1,1,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0.7307597633864356,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0,2,0,0,0,3,0,2,0.6829113028716933,RTM
2,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,2,0,0,0,1,0,0,5,1,0,0.6530483549046738,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,1,0,0,3,0,0,0,3,1,0,0.6666515873733935,RTM
0,0,0,0,0,0,2,0,0,0,0,0,0,4,2,1,1,0,0,2,0,0,0,1,1,0,0.6666515873733935,RTM
0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,4,0,0,0,0,0,0.69230236690487,RTM
0,0,1,0,0,0,0,1,0,0,0,0,0,1,6,1,1,0,1,1,1,0,0,0,0,0,0.658523616957966,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,2,0,0,2,0,1,0,4,1,0,0.6363493802300899,RTM
1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,2,0,0,0,0,1,0,0,0,0,0.6538372781747832,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,0,0,4,0,0,0,2,1,0,0.6829113028716933,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,2,0,0,0,3,0,0,0.6538334320505227,RTM
