ACCEPT_SESSION_ARBC,ACK_TAKEOVER_HRBC,APPLY_SUPERVISION_EVC,COORDINATE_MA_HRBC,DISPLAY_UPDATE_DMI,EMERGENCY_BRAKE_EVC,EVALUATE_FRONT_EVC,EVALUATE_REAR_EVC,EVALUATE_SESSION_REQ_ARBC,FORWARD_ANNOUNCEMENT_TO_ARBC_HRBC,PROCESS_COORDINATION_ARBC,PROCESS_MA_EVC,REJECT_SESSION_ARBC,REQ_SESSION_ARBC_RTM,RX_ARBC_GRANT_SUPERVISION_RTM,RX_HRBC_TERMINATION_ORDER_RTM,RX_HRBC_TRANSITION_ORDER_RTM,RX_POS_REPORT_ARBC,RX_POS_REPORT_HRBC,SESSION_ESTABLISHED_ARBC_RTM,SESSION_REJECTED_ARBC_RTM,TERMINATE_SESSION_HRBC_RTM,TX_GRANT_SUPERVISION_ARBC,TX_POS_REPORT_RTM,TX_TERMINATION_ORDER_HRBC,TX_TRANSITION_ORDER_HRBC,Fitness,Component
0,0,3,0,0,0,1,1,0,0,0,4,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0.6216199415677255,EVC
0,0,3,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0.7027008035113418,EVC
0,0,1,0,0,0,2,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0.703701097403343,EVC
1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.6363607438148009,EVC
0,0,1,0,1,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.6363607438148009,EVC
0,0,0,0,1,1,0,0,1,0,0,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.5454520661269722,EVC
0,1,1,0,0,1,2,0,0,1,0,1,0,0,1,1,0,1,0,0,0,1,1,0,1,0,0.5937481445370483,EVC
0,0,5,0,0,0,2,1,0,0,0,4,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0.6382965142627356,EVC
0,0,6,0,0,0,1,3,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0.6382965142627356,EVC
0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.833331597225839,EVC
0,0,1,0,1,0,1,2,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0.6562479492251587,EVC
0,0,4,0,1,0,2,2,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0.6216199415677255,EVC
0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0.7567547114737527,EVC
0,0,4,0,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79069583559108,EVC
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9166628472381365,EVC
0,1,1,0,0,0,3,0,0,1,0,1,0,0,1,1,0,1,0,0,0,1,1,0,1,0,0.5937481445370483,EVC
0,0,0,0,2,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.5882318339303887,EVC
0,0,1,0,0,0,1,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0.6296272976766752,EVC
0,0,5,0,0,0,1,1,0,0,0,4,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0.6190461451282259,EVC
0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0.718747753913269,EVC
0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0.703701097403343,EVC
0,0,2,0,1,0,1,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0.648646895548931,EVC
0,0,3,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.8085089180661318,EVC
0,0,0,0,2,1,0,0,1,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.47058546714431093,EVC
0,0,5,0,0,0,2,3,0,0,0,4,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.6923063609493059,EVC
0,0,0,0,2,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.5882318339303887,EVC
0,0,1,0,2,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0.47058546714431093,EVC
0,0,0,0,0,0,1,1,0,1,0,2,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0.703701097403343,EVC
0,0,3,0,0,1,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7999982222261728,EVC
0,0,0,0,2,1,0,0,1,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.47058546714431093,EVC
0,0,4,0,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7999982222261728,EVC
0,0,0,0,1,0,4,0,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0.5555534979500076,EVC
1,0,1,0,1,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.6363607438148009,EVC
0,0,3,0,0,1,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.782606994332621,EVC
0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0.7777748971300107,EVC
0,0,4,0,0,0,1,2,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0.7142840136094915,EVC
0,0,0,0,2,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.5882318339303887,EVC
0,1,1,0,0,0,1,0,0,1,0,3,0,0,1,1,0,1,0,0,0,1,1,0,1,0,0.5937481445370483,EVC
0,0,1,0,0,0,1,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0.6562479492251587,EVC
0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.5882318339303887,EVC
0,0,7,0,0,1,1,2,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0.6808496152135847,EVC
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,1,0,0.7777748971300107,EVC
1,0,1,0,1,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.6363607438148009,EVC
0,0,3,0,0,0,1,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7916650173645472,EVC
0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0.7297277574925474,EVC
0,1,1,0,0,0,2,0,0,1,0,2,0,0,1,1,0,1,0,0,0,1,1,0,1,0,0.5937481445370483,EVC
0,0,3,0,0,0,1,1,0,0,0,2,0,0,0,1,0,1,1,0,0,1,1,1,1,0,0.6216199415677255,EVC
0,1,0,0,0,0,1,1,0,1,0,2,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0.6562479492251587,EVC
1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.7272694215026295,EVC
1,0,0,0,1,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.6363607438148009,EVC
0,0,5,0,0,0,5,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7450965782420034,EVC
0,0,1,0,0,0,2,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0.703701097403343,EVC
0,0,1,0,2,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.47058546714431093,EVC
1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.7272694215026295,EVC
0,0,0,0,0,0,4,0,0,1,0,2,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0.6562479492251587,EVC
0,0,2,0,1,0,2,1,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0.648646895548931,EVC
0,0,1,0,0,0,2,2,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.8095218820907569,EVC
1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.7272694215026295,EVC
0,0,0,0,2,1,1,0,1,0,0,2,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0.35293910035823317,EVC
0,0,4,0,0,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7999982222261728,EVC
0,0,7,0,0,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7599984800030399,EVC
0,0,3,0,0,0,1,1,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0.648646895548931,EVC
0,0,4,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8510620190169809,EVC
0,0,7,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0.6190461451282259,EVC
0,0,3,0,0,0,0,3,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0.7142840136094915,EVC
0,0,1,0,1,0,1,1,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0.6562479492251587,EVC
0,0,5,0,1,0,1,1,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0.5675660336053145,EVC
0,0,4,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0.7142840136094915,EVC
1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.6363607438148009,EVC
0,0,5,0,0,0,2,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7407393690011685,EVC
0,0,6,0,0,0,1,1,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0.6190461451282259,EVC
0,0,4,0,2,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0.7142840136094915,EVC
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,1,0,0.7777748971300107,EVC
0,0,1,0,2,1,1,0,1,0,0,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.45454338843914344,EVC
0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0.7812475586013794,EVC
0,0,3,0,0,0,1,3,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.7619029478501241,EVC
0,0,3,0,1,1,3,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0.59459298758652,EVC
0,1,2,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,1,1,0,1,0,0.6562479492251587,EVC
0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0.7777748971300107,EVC
0,0,3,0,0,0,1,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79069583559108,EVC
0,0,1,0,0,1,1,2,0,0,0,2,0,0,0,1,0,1,1,0,0,1,1,1,1,0,0.6216199415677255,EVC
0,0,3,0,0,0,1,4,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.7659558171152827,EVC
0,0,6,0,0,0,1,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7450965782420034,EVC
0,0,0,0,2,1,0,0,1,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.47058546714431093,EVC
0,0,3,0,0,1,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8085089180661318,EVC
0,0,1,0,1,1,0,1,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.6363607438148009,EVC
1,0,1,0,1,1,1,0,0,0,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5925903978133414,EVC
0,0,0,0,2,1,0,0,1,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.47058546714431093,EVC
0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0.7619029478501241,EVC
0,0,5,0,0,0,3,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7659558171152827,EVC
0,0,3,0,0,1,3,2,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0.6666650793688587,EVC
0,0,5,0,0,0,5,1,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0.6382965142627356,EVC
0,0,0,0,2,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.5882318339303887,EVC
0,0,3,0,0,0,1,3,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0.6666650793688587,EVC
0,0,2,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0.703701097403343,EVC
0,0,5,0,0,0,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.782606994332621,EVC
0,0,0,0,2,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.47058546714431093,EVC
0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8148117969933445,EVC
0,0,0,4,2,1,0,0,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0.11764636678607776,HRBC
0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,2,2,0,0,1,0,1,1,3,0.6216199415677255,HRBC
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,2,1,0.5909064049708865,HRBC
0,0,0,0,2,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,2,0.35293910035823317,HRBC
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,1,2,0.703701097403343,HRBC
0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,1,0.756095716839715,HRBC
0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0.8510620190169809,HRBC
0,0,1,0,1,0,0,1,0,4,0,0,0,0,0,1,0,0,2,0,0,1,0,1,1,4,0.5952366780079095,HRBC
0,0,0,0,2,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,2,0.35293910035823317,HRBC
0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.7407379972666768,HRBC
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,1,1,1,0.5909064049708865,HRBC
0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,0,1,0,0,1,4,0.7307678254464895,HRBC
0,2,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,1,0.6999986000028,HRBC
0,0,0,4,2,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,1,0.3636347107513148,HRBC
0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,2,0,0,1,0,1,1,1,0.6874978515692138,HRBC
0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,2,0.7446792666398583,HRBC
0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,2,0,0,1,0,1,2,3,0.648646895548931,HRBC
0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,1,0,1,5,0,0,1,0,1,1,1,0.59459298758652,HRBC
0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,2,1,0.6562479492251587,HRBC
0,0,0,1,1,0,0,1,0,2,0,0,0,0,0,1,0,0,6,0,0,1,0,1,1,5,0.574466862836462,HRBC
0,0,1,1,1,0,0,1,0,2,0,0,0,0,0,1,0,0,3,0,0,1,0,1,1,2,0.59459298758652,HRBC
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,3,0.7857124149704405,HRBC
0,0,0,1,0,0,0,0,0,2,2,0,0,0,0,1,0,0,2,0,0,1,0,0,1,0,0.7619029478501241,HRBC
0,2,0,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0.7499982954584195,HRBC
0,0,0,1,1,0,0,1,0,2,0,0,0,0,0,1,0,0,6,0,0,1,0,1,1,2,0.5405390796241092,HRBC
0,3,0,1,0,0,0,0,0,3,0,0,0,0,0,1,0,1,5,0,0,1,0,0,1,5,0.499998809526644,HRBC
0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,1,0.7254887735514244,HRBC
0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,2,0,0,1,0,1,1,2,0.648646895548931,HRBC
0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,1,0,0,3,0,0,1,0,0,3,1,0.7021261656890092,HRBC
0,3,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,2,0,0,1,1,0,1,2,0.531248339848938,HRBC
0,1,0,3,2,1,0,0,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0.11764636678607776,HRBC
0,0,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,5,0.45454338843914344,HRBC
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,2,2,0.703701097403343,HRBC
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,3,0.703701097403343,HRBC
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8181780991904583,HRBC
0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,1,0,0,1,0,2,1,3,0.7692292899436732,HRBC
0,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0.47058546714431093,HRBC
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,3,0.6296272976766752,HRBC
0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0.8043460775085272,HRBC
0,0,0,3,2,1,0,0,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0.2352927335721554,HRBC
0,0,0,1,2,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,2,0.35293910035823317,HRBC
0,1,0,3,2,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,3,0.2727260330634861,HRBC
0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,5,0.7368408125599779,HRBC
0,0,0,0,2,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0.47058546714431093,HRBC
0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,4,0.7358476682119468,HRBC
0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,1,2,0,0,1,0,0,1,3,0.5675660336053145,HRBC
0,1,0,2,0,0,0,0,0,1,2,0,0,0,1,1,0,1,1,0,0,1,1,0,1,0,0.5937481445370483,HRBC
0,1,0,2,0,0,0,1,0,1,0,0,0,0,0,1,0,1,2,0,0,1,1,1,1,1,0.5624982421929932,HRBC
0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0.5909064049708865,HRBC
0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,3,0.7719284703009293,HRBC
0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3,0.6363607438148009,HRBC
0,2,0,2,0,0,0,0,0,4,0,0,0,0,0,1,0,1,1,0,0,1,0,0,2,1,0.531248339848938,HRBC
0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,2,2,0,0,1,0,1,2,2,0.6216199415677255,HRBC
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,2,0.8372073553317319,HRBC
1,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,2,0.5454520661269722,HRBC
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,1,0,0,2,1,0.703701097403343,HRBC
0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4,0,0,1,0,0,1,1,0.7380934807298078,HRBC
0,0,0,1,2,1,0,0,1,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,2,0.2352927335721554,HRBC
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,3,0.718747753913269,HRBC
0,0,0,2,2,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0.35293910035823317,HRBC
0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,4,0.6562479492251587,HRBC
0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,4,0.5454520661269722,HRBC
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,4,0,0,1,0,0,1,3,0.7446792666398583,HRBC
0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.7999973333422222,HRBC
0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,1,0,0,2,1,0.6296272976766752,HRBC
0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,2,0,0,1,0,1,2,2,0.6756738495301364,HRBC
0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,5,0,0,1,0,1,1,1,0.5675660336053145,HRBC
0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,1,0,1,1,0,0,1,0,0,2,1,0.5937481445370483,HRBC
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,2,1,0.703701097403343,HRBC
0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3,0.6363607438148009,HRBC
0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,4,0.7446792666398583,HRBC
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8695614366894057,HRBC
0,1,0,1,2,1,0,0,1,0,2,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.35293910035823317,HRBC
0,1,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,3,0.7090896198370549,HRBC
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,2,0.7954527376074145,HRBC
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,5,0.5555534979500076,HRBC
0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,1,0,1,1,0,0,1,1,0,1,4,0.5675660336053145,HRBC
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,1,5,0.6562479492251587,HRBC
1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0.6363607438148009,HRBC
0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,4,0,0,1,0,1,2,1,0.6904745464891751,HRBC
0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,4,0,0,1,0,1,2,1,0.648646895548931,HRBC
0,1,0,3,0,0,0,0,0,2,0,0,0,0,0,1,0,0,5,0,0,1,0,1,2,3,0.6346141642035303,HRBC
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,1,0.8222203950657887,HRBC
0,0,0,1,2,1,0,0,1,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,2,0.2352927335721554,HRBC
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,1,0.8043460775085272,HRBC
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3,0,0,1,0,0,1,1,0.7857124149704405,HRBC
0,0,0,0,2,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0.47058546714431093,HRBC
0,1,0,4,0,0,0,1,0,3,0,0,0,0,0,1,0,1,3,0,0,1,1,1,2,1,0.5238082766469604,HRBC
0,1,0,1,0,0,0,0,0,1,2,0,0,0,0,1,0,0,2,0,0,1,0,0,1,0,0.6296272976766752,HRBC
0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,1,0,0,1,0,0,1,0,3,1,3,0.6428556122485423,HRBC
0,1,0,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3,0.5925903978133414,HRBC
0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,1,0,2,1,3,0.6562479492251587,HRBC
0,1,0,2,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,2,1,0.6756738495301364,HRBC
0,1,0,1,2,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0.35293910035823317,HRBC
1,0,0,1,1,1,0,0,0,0,2,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0.5454520661269722,HRBC
0,0,0,1,1,0,0,1,0,2,0,0,0,0,0,1,0,0,6,0,0,1,0,1,1,5,0.6153834319549385,HRBC
0,0,0,0,2,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0.47058546714431093,HRBC
1,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0.6363607438148009,HRBC
0,0,0,3,2,1,0,0,1,0,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0.11764636678607776,HRBC
0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,4,0,0,1,1,0,1,1,0.5937481445370483,HRBC
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,3,0.703701097403343,HRBC
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,2,3,0.7674400757207541,HRBC
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,1,1,0.703701097403343,HRBC
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,1,1,0,1,3,0.6562479492251587,HRBC
0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,5,0,0,1,0,0,1,5,0.5675660336053145,HRBC
0,0,0,1,1,1,0,0,1,0,2,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.47058546714431093,HRBC
0,0,0,0,2,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,2,0.35293910035823317,HRBC
0,3,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,4,0,0,1,0,0,1,3,0.5675660336053145,HRBC
