ACCEPT_SESSION_ARBC,ACK_TAKEOVER_HRBC,APPLY_SUPERVISION_EVC,COORDINATE_MA_HRBC,DISPLAY_UPDATE_DMI,EMERGENCY_BRAKE_EVC,EVALUATE_FRONT_EVC,EVALUATE_REAR_EVC,EVALUATE_SESSION_REQ_ARBC,FORWARD_ANNOUNCEMENT_TO_ARBC_HRBC,PROCESS_COORDINATION_ARBC,PROCESS_MA_EVC,REJECT_SESSION_ARBC,REQ_SESSION_ARBC_RTM,RX_ARBC_GRANT_SUPERVISION_RTM,RX_HRBC_TERMINATION_ORDER_RTM,RX_HRBC_TRANSITION_ORDER_RTM,RX_POS_REPORT_ARBC,RX_POS_REPORT_HRBC,SESSION_ESTABLISHED_ARBC_RTM,SESSION_REJECTED_ARBC_RTM,TERMINATE_SESSION_HRBC_RTM,TX_GRANT_SUPERVISION_ARBC,TX_POS_REPORT_RTM,TX_TERMINATION_ORDER_HRBC,TX_TRANSITION_ORDER_HRBC,Fitness,Component
0,0,0,0,0,0,2,2,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.7916650173645472,EVC
0,0,1,0,0,0,4,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0.7619029478501241,EVC
0,0,4,0,0,0,3,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7755086214109768,EVC
0,0,2,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8095218820907569,EVC
0,0,0,0,0,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8148117969933445,EVC
0,0,5,0,1,0,2,1,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0.6190461451282259,EVC
0,0,2,0,1,0,5,1,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0.6190461451282259,EVC
0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0.703701097403343,EVC
0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0.6296272976766752,EVC
0,0,2,0,0,1,1,2,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.7619029478501241,EVC
0,0,4,0,0,0,1,3,0,0,0,4,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0.5952366780079095,EVC
0,0,3,0,0,0,1,4,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0.6190461451282259,EVC
0,0,2,0,0,0,4,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7659558171152827,EVC
0,0,4,0,0,0,1,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7692292899436732,EVC
0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0.703701097403343,EVC
0,0,2,0,1,0,2,2,0,0,0,4,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0.6190461451282259,EVC
0,0,1,0,0,0,2,3,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0.7142840136094915,EVC
0,0,2,0,0,0,2,0,0,0,0,5,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0.6666650793688587,EVC
0,0,2,0,0,1,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.833331597225839,EVC
0,0,3,0,0,0,1,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.782606994332621,EVC
0,0,4,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8444425679054046,EVC
0,0,0,0,1,0,2,0,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0.6296272976766752,EVC
0,0,1,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8695633270362456,EVC
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0.703701097403343,EVC
0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0.703701097403343,EVC
0,0,1,0,1,0,4,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0.5555534979500076,EVC
0,0,2,0,2,0,3,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0.7142840136094915,EVC
0,0,4,0,1,0,4,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0.6190461451282259,EVC
0,0,2,0,0,1,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8095218820907569,EVC
0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0.703701097403343,EVC
0,0,4,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0.7619029478501241,EVC
0,0,2,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.8095218820907569,EVC
0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8333298611255786,EVC
0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0.703701097403343,EVC
1,0,1,0,1,1,0,0,0,0,0,4,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.5925903978133414,EVC
0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8695614366894057,EVC
1,0,0,0,1,1,1,0,0,0,0,4,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.5925903978133414,EVC
0,0,2,0,0,0,4,3,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0.6190461451282259,EVC
0,0,2,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8372073553317319,EVC
0,0,2,0,0,1,1,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79069583559108,EVC
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,2,0,0.7777748971300107,HRBC
0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0.8048760856680838,HRBC
0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,4,2,0.73999852000296,HRBC
0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0.703701097403343,HRBC
0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,2,0,0,1,0,0,2,1,0.7380934807298078,HRBC
0,1,0,2,0,0,0,1,0,3,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,4,0.6190461451282259,HRBC
0,0,0,1,1,0,0,1,0,5,0,0,0,0,0,1,0,0,2,0,0,1,0,1,1,2,0.6190461451282259,HRBC
0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,1,0,0,3,1,0.7380934807298078,HRBC
1,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,5,0.5185165980866737,HRBC
0,1,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,1,0.7142842565627416,HRBC
0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0.703701097403343,HRBC
0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,2,1,0.6296272976766752,HRBC
0,0,0,2,1,0,0,1,0,1,0,0,0,0,0,1,0,0,2,0,0,1,0,1,1,4,0.6428556122485423,HRBC
0,1,0,1,0,0,0,0,0,3,2,0,0,0,0,0,0,0,5,0,0,0,0,0,2,1,0.6874985677113172,HRBC
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,3,0.7708317274339012,HRBC
0,1,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,1,0.756095716839715,HRBC
0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,1,0.7777760493865569,HRBC
0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,1,0.7804859012538994,HRBC
0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8461505917284934,HRBC
0,1,0,0,1,0,0,1,0,2,0,0,0,0,0,1,0,0,4,0,0,1,0,1,1,4,0.5952366780079095,HRBC
0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,1,0,0,2,1,0.6296272976766752,HRBC
0,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,0.777776337451227,HRBC
0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,1,0,0,2,0,0,1,0,0,2,2,0.6904745464891751,HRBC
0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,4,0.5925903978133414,HRBC
0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0.7959167430270551,HRBC
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,3,0.7857124149704405,HRBC
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,3,0.6296272976766752,HRBC
0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8695614366894057,HRBC
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.8148117969933445,HRBC
0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,5,0.6981118903549239,HRBC
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,3,0.8139515954614059,HRBC
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,1,2,0.703701097403343,HRBC
0,1,0,2,0,0,0,0,0,3,0,0,0,0,0,1,0,0,3,0,0,1,0,1,2,1,0.6428556122485423,HRBC
1,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,0.5925903978133414,HRBC
0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,3,0.733331703707325,HRBC
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3,0,0,1,0,0,1,3,0.7380934807298078,HRBC
0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,1,0.7446792666398583,HRBC
0,0,0,0,1,0,0,1,0,4,2,0,0,0,0,1,0,0,2,0,0,1,0,1,1,0,0.6666650793688587,HRBC
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,4,0.6296272976766752,HRBC
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.8571397959293002,HRBC
0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,3,0,0,1,0,0,1,2,0.7380934807298078,HRBC
0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,2,3,0,0,1,0,1,1,5,0.5952366780079095,HRBC
0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,2,0.7599984800030399,HRBC
0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,2,0,0,1,0,0,1,1,0.6296272976766752,HRBC
0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,2,0,0,1,0,1,2,0,0.7619029478501241,HRBC
0,1,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0.756095716839715,HRBC
0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0.763634975209136,HRBC
0,0,0,1,1,0,0,1,0,2,0,0,0,0,0,1,0,0,1,0,0,1,0,1,2,4,0.6428556122485423,HRBC
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,2,0.703701097403343,HRBC
0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,2,1,0.703701097403343,HRBC
0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,1,0.7608679111567149,HRBC
0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,1,0,0,2,2,0.6296272976766752,HRBC
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,3,0,1,0,3,0,0,0.7111095308677091,RTM
2,1,0,0,0,0,0,0,0,1,0,0,0,2,0,1,1,1,0,0,0,1,0,1,1,0,0.5555534979500076,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,4,1,1,0,3,0,0,0.6511612763691248,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,1,0,1,2,0,1,0,4,1,0,0.6190461451282259,RTM
0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,1,2,0,0,1,0,1,0,2,1,0,0.5555534979500076,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,1,0,0,2,0,1,0,3,0,0,0.6530598917145067,RTM
0,0,0,0,0,0,0,1,0,0,0,0,0,3,3,2,1,0,1,2,0,1,0,3,1,0,0.5714272108875931,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,3,1,1,0,3,0,0,0.6666650793688587,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,3,0,0,1,0,2,0,3,0,0,0.6666653594796873,RTM
0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,1,2,0,0,1,0,2,0,1,1,0,0.5555534979500076,RTM
0,0,0,0,0,0,0,1,0,0,0,0,0,4,2,2,1,0,1,1,1,1,0,3,1,0,0.5714272108875931,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,2,1,1,2,3,0,0,0.6666650793688587,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,3,0,0,2,2,1,0,3,0,0,0.5957434133118866,RTM
0,0,0,0,1,0,0,1,0,0,0,0,0,3,3,1,2,0,1,2,0,1,0,2,1,0,0.5714272108875931,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,1,2,0,1,0,2,1,0,0.5555534979500076,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,2,0,1,0,1,1,0,0.6296272976766752,RTM
1,0,0,0,1,1,1,0,0,0,0,0,1,4,0,0,1,0,0,0,2,0,0,1,0,0,0.5185165980866737,RTM
1,0,0,0,0,1,1,0,0,0,0,0,1,3,1,0,2,0,0,0,1,0,0,0,0,0,0.5925903978133414,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1,2,0,0,2,0,1,0,2,1,0,0.6190461451282259,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,2,2,0,0,1,0,1,0,4,0,0,0.6530598917145067,RTM
0,0,0,0,0,0,0,1,0,0,0,0,0,4,2,1,3,1,1,1,0,1,1,2,1,0,0.5476177437672767,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,1,1,0,0,1,1,3,0,3,0,0,0.6382965142627356,RTM
0,0,0,0,0,0,0,1,0,0,0,0,0,2,4,1,2,0,1,2,0,2,0,4,1,0,0.5238082766469604,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,0,0,2,0,4,0,4,0,0,0.6530598917145067,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,4,1,1,0,3,0,0,0.6808496152135847,RTM
1,0,0,0,0,1,1,0,0,0,0,0,1,3,0,0,0,0,0,1,1,0,0,0,0,2,0.5925903978133414,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,2,0,1,0,4,0,0,0.7142840136094915,RTM
0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,1,2,0,1,1,0,1,0,2,1,0,0.6190461451282259,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1,2,0,0,1,0,2,0,4,0,0,0.6530598917145067,RTM
0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,1,2,1,1,5,0,1,0,3,1,0,0.499998809526644,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,0,0,2,0,2,0,2,1,0,0.5555534979500076,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,2,0,3,0,2,2,2,0.6249986979193793,RTM
2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,1,0,0,1,0,1,1,0,0.6296272976766752,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,2,0,0,3,0,2,0,4,0,0,0.6086943289253719,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,2,0,0,5,0,1,0,4,0,0,0.631577839337124,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,2,0,0,2,0,2,0,5,0,0,0.6086943289253719,RTM
1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,2,0,0,0,1,1,0,0,0,0,0.5925903978133414,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,2,2,0,0,0,3,1,0,0.6190461451282259,RTM
0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,2,2,1,1,0,1,1,0,0.5555534979500076,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,3,2,0,0,5,0,1,0,4,0,0,0.6101684573415977,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,1,0,0,2,0,1,0,5,0,0,0.6521724952771841,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,1,0,0,2,1,3,0,4,0,0,0.6382965142627356,RTM
0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,1,1,0,0,1,1,1,0,1,1,0,0.5555534979500076,RTM
