ACCEPT_SESSION_ARBC,ACK_TAKEOVER_HRBC,APPLY_SUPERVISION_EVC,COORDINATE_MA_HRBC,DISPLAY_UPDATE_DMI,EMERGENCY_BRAKE_EVC,EVALUATE_FRONT_EVC,EVALUATE_REAR_EVC,EVALUATE_SESSION_REQ_ARBC,FORWARD_ANNOUNCEMENT_TO_ARBC_HRBC,PROCESS_COORDINATION_ARBC,PROCESS_MA_EVC,REJECT_SESSION_ARBC,REQ_SESSION_ARBC_RTM,RX_ARBC_GRANT_SUPERVISION_RTM,RX_HRBC_TERMINATION_ORDER_RTM,RX_HRBC_TRANSITION_ORDER_RTM,RX_POS_REPORT_ARBC,RX_POS_REPORT_HRBC,SESSION_ESTABLISHED_ARBC_RTM,SESSION_REJECTED_ARBC_RTM,TERMINATE_SESSION_HRBC_RTM,TX_GRANT_SUPERVISION_ARBC,TX_POS_REPORT_RTM,TX_TERMINATION_ORDER_HRBC,TX_TRANSITION_ORDER_HRBC,Fitness,Component
1,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0.6128928200463223,ARBC
1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.7307559172621749,ARBC
1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.8076784024738272,ARBC
3,0,0,0,0,0,0,1,2,0,2,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0.6829186199091712,ARBC
1,0,0,0,0,0,0,0,1,0,3,0,1,0,0,0,0,4,0,0,0,0,2,0,0,0,0.7446691716205462,ARBC
3,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.7419242456500281,ARBC
2,0,0,0,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.374995312558593,ARBC
6,0,1,0,0,0,0,0,1,0,3,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0.6739035917235143,ARBC
1,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,4,1,0,0,0,2,1,0,0,0.6388770062388542,ARBC
0,0,0,0,0,1,0,0,1,0,4,0,1,0,0,0,0,0,0,1,1,0,3,0,0,0,0.5384573964815655,ARBC
0,0,0,0,0,1,0,0,4,0,1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0.6153798816932177,ARBC
4,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.6153760355689571,ARBC
1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,3,1,0,0,0,2,1,0,0,0.6451506764472488,ARBC
0,0,0,0,0,1,0,0,3,0,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.6153798816932177,ARBC
1,0,0,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.6774085328481751,ARBC
1,0,0,0,0,0,0,1,1,0,3,0,1,0,0,0,0,3,1,0,0,0,1,1,0,0,0.6388770062388542,ARBC
0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.624992187597655,ARBC
0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.6666603175207855,ARBC
3,0,1,0,0,0,0,0,2,0,2,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0.7646970011882306,ARBC
0,0,0,0,1,1,0,0,1,0,1,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0.4999937500781241,ARBC
0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.624992187597655,ARBC
4,0,0,0,0,0,0,1,1,0,3,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0.6388770062388542,ARBC
2,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.6666555556613747,ARBC
4,0,0,0,0,0,0,1,3,0,4,0,0,0,0,0,0,5,1,0,0,0,0,1,0,0,0.5869474480545737,ARBC
1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,2,0,0,0,0,6,0,0,0,0.7391163516680362,ARBC
1,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.7307559172621749,ARBC
1,0,0,0,0,0,0,1,1,0,2,0,0,0,1,0,0,1,1,0,0,0,7,1,0,0,0.609745806118019,ARBC
1,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7618975057380406,ARBC
2,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,2,1,0,0,0,1,1,0,0,0.6944322531541491,ARBC
0,0,0,0,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0.4999937500781241,ARBC
1,1,0,0,0,0,0,0,4,1,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.6388797840011999,ARBC
2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,2,1,0,0,0.6153760355689571,ARBC
1,1,1,0,0,0,0,0,2,1,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0.6774085328481751,ARBC
1,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0.6128928200463223,ARBC
1,0,0,0,0,0,0,1,1,0,3,0,0,0,1,0,0,8,1,0,0,0,1,1,0,0,0.5609655562655792,ARBC
4,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.6774085328481751,ARBC
0,0,0,0,1,1,0,0,1,0,3,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0.24999687503906198,ARBC
1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,2,0,0,0,0,6,0,0,0,0.7550907955477733,ARBC
1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,3,0,0,0,0,5,0,0,0,0.7173816635579846,ARBC
4,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0.6964189413609236,ARBC
1,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,2,0,0,0,1,0,0,0,0,0,0.374995312558593,ARBC
1,0,0,0,0,0,0,1,1,0,3,0,0,0,0,0,0,4,1,0,0,0,1,1,0,0,0.6388770062388542,ARBC
1,0,1,0,0,0,0,0,1,0,3,0,1,0,1,0,0,3,1,0,0,0,0,1,0,0,0.682913741884186,ARBC
0,0,0,0,0,1,0,0,3,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.6666603175207855,ARBC
0,0,0,0,0,1,0,0,1,0,4,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.5714231293035305,ARBC
2,1,1,0,0,0,0,0,0,1,1,0,0,0,2,0,0,2,0,0,0,0,2,0,0,0,0.6666546296965017,ARBC
0,0,0,0,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0.4999937500781241,ARBC
1,1,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0.6774085328481751,ARBC
0,0,0,0,1,1,0,0,1,0,1,1,1,1,0,0,1,0,0,0,1,0,2,0,0,1,0.24999687503906198,ARBC
1,0,1,0,0,0,0,0,4,0,2,0,0,0,1,0,0,2,0,0,0,0,3,0,0,0,0.7142766764217289,ARBC
1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0.7674289887023782,ARBC
3,1,0,0,0,0,0,0,1,1,4,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0.6388797840011999,ARBC
1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0.7142693879105912,ARBC
1,0,0,0,0,0,0,1,1,0,3,0,1,0,0,0,0,4,1,0,0,0,2,1,0,0,0.6341310530192535,ARBC
1,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7727157025845219,ARBC
1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,0,3,1,0,0,0.6451506764472488,ARBC
0,0,0,0,1,1,0,0,1,0,2,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0.374995312558593,ARBC
1,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,3,1,0,0,0,3,1,0,0,0.6388742284765085,ARBC
1,1,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0.6774085328481751,ARBC
2,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,2,1,0,0,0,1,0,0,0,0.7316939917366256,ARBC
0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.6666603175207855,ARBC
1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0.6538334320505227,ARBC
1,0,1,0,0,0,0,0,2,0,1,0,0,0,1,0,0,4,0,0,0,0,1,0,0,0,0.7316939917366256,ARBC
2,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0.7804742415890654,ARBC
0,0,0,0,1,1,0,0,1,0,3,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0.24999687503906198,ARBC
1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0.6666603175207855,ARBC
3,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,2,1,0,0,0,1,1,0,0,0.580638189431036,ARBC
1,0,0,0,0,0,0,1,1,0,3,0,1,0,0,0,0,3,1,0,0,0,0,1,0,0,0.6666574074588474,ARBC
1,0,1,0,0,0,0,0,1,0,4,0,2,0,1,0,0,2,0,0,0,0,1,0,0,0,0.7045354339298457,ARBC
0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.6666603175207855,ARBC
3,0,0,0,0,0,0,1,2,0,3,0,0,0,0,0,0,3,1,0,0,0,1,1,0,0,0.6341383700567313,ARBC
1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.7307559172621749,ARBC
0,0,0,0,1,1,0,0,1,0,3,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0.24999687503906198,ARBC
1,0,1,0,0,0,0,0,1,0,4,0,2,0,1,0,0,2,0,0,0,0,1,0,0,0,0.682913741884186,ARBC
2,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,2,0,0,0,0,1,0,0,0,0.7777676543659806,ARBC
0,0,0,2,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.4999937500781241,ARBC
0,0,0,0,1,1,0,0,1,0,4,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0.3809487528690203,ARBC
2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0.7419242456500281,ARBC
0,1,0,0,0,0,0,0,4,1,2,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0.6944350309164948,ARBC
4,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6944350309164948,ARBC
0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.6666603175207855,ARBC
0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.7618975057380406,ARBC
0,0,0,0,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0.4999937500781241,ARBC
2,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0.7096631634634616,ARBC
1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0.7142693879105912,ARBC
2,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.6666555556613747,ARBC
1,0,0,0,0,1,0,0,1,0,2,0,1,0,0,0,0,1,0,0,1,0,2,0,0,0,0.6153798816932177,ARBC
1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0.7307559172621749,ARBC
1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,1,0,0.731691552724133,ARBC
1,1,0,0,0,0,0,0,1,1,3,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0.6774085328481751,ARBC
2,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0.8139427258477867,ARBC
1,0,1,0,0,0,0,0,4,0,4,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0.7291573785109229,ARBC
1,0,0,0,0,1,0,0,1,0,4,0,1,0,0,0,0,2,0,0,1,0,1,0,0,0,0.5384573964815655,ARBC
3,0,1,0,0,0,0,0,2,0,2,0,0,0,1,0,0,3,1,0,0,0,0,1,0,0,0.6956404537371577,ARBC
1,0,1,0,0,0,0,0,1,0,3,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0.7608597353924549,ARBC
2,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0.6774085328481751,ARBC
2,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3,0,0,0,0,3,0,0,0,0.7316939917366256,ARBC
0,0,0,2,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.4999937500781241,ARBC
0,0,0,0,0,1,0,0,1,0,4,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.5714231293035305,ARBC
2,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3,1,0,0,0,1,0,0,0,0.7222070988494509,ARBC
1,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0.6774085328481751,ARBC
4,0,0,0,0,0,0,1,3,0,4,0,0,0,0,0,0,5,1,0,0,0,0,1,0,0,0.6274387159266042,ARBC
0,0,0,0,0,1,0,0,1,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0.6666603175207855,ARBC
4,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0.7192887042501606,ARBC
1,0,1,0,0,0,0,0,4,0,2,0,0,0,1,0,0,2,0,0,0,0,3,0,0,0,0.6956404537371577,ARBC
0,0,0,2,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.4999937500781241,ARBC
2,0,0,0,0,1,0,0,2,0,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.6153798816932177,ARBC
0,0,0,0,1,1,0,0,1,0,2,0,1,1,0,0,0,1,0,0,1,0,2,0,0,0,0.4761859410862753,ARBC
0,0,0,0,1,1,0,0,1,0,3,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0.24999687503906198,ARBC
1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,7,0,0,0,0,2,0,0,0,0.7142746356137322,ARBC
0,0,0,0,1,1,0,0,1,0,3,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0.24999687503906198,ARBC
0,0,0,0,0,1,0,0,3,0,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.6153798816932177,ARBC
3,0,1,0,0,0,0,1,2,0,4,0,0,0,1,0,0,3,1,0,0,0,0,1,0,0,0.6304255198890439,ARBC
1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.7142693879105912,ARBC
0,0,0,0,1,1,0,0,1,0,3,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0.24999687503906198,ARBC
0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.624992187597655,ARBC
3,0,1,0,0,0,0,0,2,0,4,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0.7358406194693605,ARBC
0,0,0,0,1,1,0,0,1,0,4,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0.4761859410862753,ARBC
1,1,0,2,0,0,0,0,1,1,0,0,0,0,1,0,0,4,0,0,0,0,1,0,0,0,0.6128928200463223,ARBC
0,0,0,0,1,1,0,0,1,0,3,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0.24999687503906198,ARBC
1,1,1,0,0,0,0,0,2,1,1,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0,0.6110993827812068,ARBC
3,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0.6944350309164948,ARBC
0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,2,0,1,1,0,0,0,0,0,0.6666603175207855,ARBC
3,0,1,0,0,0,0,0,1,0,4,0,0,0,1,0,0,3,0,0,0,0,4,0,0,0,0.6730685651209034,ARBC
2,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0.6774085328481751,ARBC
1,0,1,0,0,0,0,0,2,0,1,0,0,0,1,0,0,4,0,0,0,0,1,0,0,0,0.7499897727737601,ARBC
1,0,1,0,0,0,0,0,1,0,4,0,0,0,1,0,0,1,1,0,0,0,3,0,0,0,0.682913741884186,ARBC
0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.624992187597655,EVC
0,0,1,0,0,0,1,2,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.7222126543741424,EVC
0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.624992187597655,EVC
0,0,1,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8076784024738272,EVC
0,0,3,0,0,0,1,2,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.7872221820332679,EVC
0,0,4,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.813940400277208,EVC
0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.7618927438786297,EVC
0,0,3,0,0,0,1,2,0,0,0,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0.7608575614888631,EVC
0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8846008876854794,EVC
0,0,3,0,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.7804718025765728,EVC
0,0,3,0,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.813940400277208,EVC
0,0,3,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.7499847223070983,EVC
0,0,3,0,0,0,1,2,0,0,0,4,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0.6585260559704587,EVC
0,0,4,0,0,0,3,2,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0.6585260559704587,EVC
0,0,3,0,0,0,1,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7959069554818143,EVC
0,0,4,0,0,0,3,1,0,0,0,2,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0.6585260559704587,EVC
0,0,1,0,0,0,1,1,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0.741921019864388,EVC
0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.624992187597655,EVC
0,1,0,0,0,0,1,1,0,1,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.7419242456500281,EVC
0,0,4,0,0,0,1,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7777654321536349,EVC
1,0,1,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.6666603175207855,EVC
0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.8076784024738272,EVC
0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8260754254310831,EVC
0,0,2,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8076784024738272,EVC
0,0,1,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.8048643665152853,EVC
0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.624992187597655,EVC
0,0,4,0,0,0,2,1,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.731691552724133,EVC
0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.8076784024738272,EVC
0,0,1,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8076784024738272,EVC
0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8571346939552956,EVC
0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.7618927438786297,EVC
0,0,0,0,0,0,3,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.6922985207806094,EVC
0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8571346939552956,EVC
0,0,5,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8408961777446466,EVC
0,0,4,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.731691552724133,EVC
0,0,1,0,0,0,4,0,0,0,0,3,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0.7073063058228984,EVC
0,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.8076784024738272,EVC
0,0,4,0,0,0,2,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7777654321536349,EVC
0,0,2,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.7777595680024,EVC
0,0,3,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.853644616367725,EVC
0,0,4,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.7804718025765728,EVC
0,0,1,0,0,0,1,1,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.7096663892491016,EVC
0,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.8333148149176949,EVC
0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8076784024738272,EVC
0,0,3,0,0,0,1,2,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.7222126543741424,EVC
0,0,0,0,0,0,1,1,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7419242456500281,EVC
0,0,1,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8333198413340889,EVC
0,0,4,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8043356333233334,EVC
0,0,3,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.7777595680024,EVC
0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.7307559172621749,EVC
0,1,0,0,0,0,2,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.7419242456500281,EVC
0,0,3,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.741921019864388,EVC
0,0,1,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.6922985207806094,EVC
0,0,4,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.7222043210871051,EVC
0,0,4,0,0,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7954418389007323,EVC
0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.624992187597655,EVC
