ACCEPT_SESSION_ARBC,ACK_TAKEOVER_HRBC,APPLY_SUPERVISION_EVC,COORDINATE_MA_HRBC,DISPLAY_UPDATE_DMI,EMERGENCY_BRAKE_EVC,EVALUATE_FRONT_EVC,EVALUATE_REAR_EVC,EVALUATE_SESSION_REQ_ARBC,FORWARD_ANNOUNCEMENT_TO_ARBC_HRBC,PROCESS_COORDINATION_ARBC,PROCESS_MA_EVC,REJECT_SESSION_ARBC,REQ_SESSION_ARBC_RTM,RX_ARBC_GRANT_SUPERVISION_RTM,RX_HRBC_TERMINATION_ORDER_RTM,RX_HRBC_TRANSITION_ORDER_RTM,RX_POS_REPORT_ARBC,RX_POS_REPORT_HRBC,SESSION_ESTABLISHED_ARBC_RTM,SESSION_REJECTED_ARBC_RTM,TERMINATE_SESSION_HRBC_RTM,TX_GRANT_SUPERVISION_ARBC,TX_POS_REPORT_RTM,TX_TERMINATION_ORDER_HRBC,TX_TRANSITION_ORDER_HRBC,Fitness,Component
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,2,0,0,1,0,0,0,2,1,0,0.6511481341947247,RTM
1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,3,0,0,2,0,0,0,0,0,0,0.6153798816932177,RTM
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0.7307559172621749,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1,0,0,2,0,1,0,6,0,0,0.6599893600425598,RTM
0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,1,3,0,0,2,4,0,2,0.6097433671055263,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1,0,1,1,0,0,0,2,0,0,0.6153760355689571,RTM
0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,2,0,1,0,0,1,0,1,0,0,0.6922985207806094,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,6,0,0,1,0,1,0,4,0,0,0.59614386098515,RTM
2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1,0,0,1,0,5,0,0,0.6829113028716933,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,1,0,0,0,0,0,0.7777683128273124,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,3,0,0,0,2,0,0,0.6538334320505227,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,1,1,0,0,0,0,0.7036947874460189,RTM
