ACCEPT_SESSION_ARBC,ACK_TAKEOVER_HRBC,APPLY_SUPERVISION_EVC,COORDINATE_MA_HRBC,DISPLAY_UPDATE_DMI,EMERGENCY_BRAKE_EVC,EVALUATE_FRONT_EVC,EVALUATE_REAR_EVC,EVALUATE_SESSION_REQ_ARBC,FORWARD_ANNOUNCEMENT_TO_ARBC_HRBC,PROCESS_COORDINATION_ARBC,PROCESS_MA_EVC,REJECT_SESSION_ARBC,REQ_SESSION_ARBC_RTM,RX_ARBC_GRANT_SUPERVISION_RTM,RX_HRBC_TERMINATION_ORDER_RTM,RX_HRBC_TRANSITION_ORDER_RTM,RX_POS_REPORT_ARBC,RX_POS_REPORT_HRBC,SESSION_ESTABLISHED_ARBC_RTM,SESSION_REJECTED_ARBC_RTM,TERMINATE_SESSION_HRBC_RTM,TX_GRANT_SUPERVISION_ARBC,TX_POS_REPORT_RTM,TX_TERMINATION_ORDER_HRBC,TX_TRANSITION_ORDER_HRBC,Fitness,Component
0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,4,0,0,1,1,1,0,2,1,0,0.6511481341947247,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,1,0,0,0,1,0,0,0.7307559172621749,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,4,0,0,1,1,1,0,2,0,0,0.6829113028716933,RTM
0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,1,1,0,1,0,0,0,0,0,0,0.7307559172621749,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,3,1,0,0,2,0,1,0,5,0,0,0.5848959060531846,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,2,2,0,0,1,1,0,0,6,0,0,0.6481383402283696,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,2,1,2,0,2,1,0,0.6829113028716933,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,5,0,0,2,0,1,0,5,1,0,0.6274387159266042,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,0,0,2,0,0,0,3,1,0,0.695638279833566,RTM
0,0,0,0,0,1,0,0,0,0,0,0,0,4,1,0,1,0,0,0,1,0,0,0,0,0,0.69230236690487,RTM
1,0,0,0,0,1,1,0,0,0,0,0,1,2,0,0,2,0,0,0,0,0,0,1,0,0,0.6538372781747832,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,2,0,0,1,1,3,0,3,0,0,0.63264231574565,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,2,0,2,3,0,1,0,1,1,0,0.6521602079990956,RTM
0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,0,1,0,1,2,0,0,0,6,0,0,0.6341310530192535,RTM
0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,2,0,1,2,0,0,0,1,0,0,0.6153760355689571,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,2,3,1,1,0,1,1,0,0.6666525926551438,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,3,0,0,0,1,0,0,0.7307559172621749,RTM
0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,0,1,0,1,2,0,0,0,1,0,0,0.6153760355689571,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,1,0,0,1,0,0,0,0,1,0,0.7804718025765728,RTM
2,0,0,0,0,0,0,0,0,0,0,0,0,4,2,5,1,0,0,0,0,1,0,2,0,0,0.6458223090737122,RTM
0,0,1,0,0,0,0,1,0,0,0,0,0,2,4,0,2,0,1,1,1,0,0,3,0,0,0.6097433671055263,RTM
